timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660340690780,179,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-20,304,Not Modified,Thread Group 1-2,,true,,1201,574,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340690790,524,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-21,304,Not Modified,Thread Group 1-2,,true,,1201,563,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,354
1660340690790,173,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-22,304,Not Modified,Thread Group 1-2,,true,,1199,575,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340690790,170,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-23,304,Not Modified,Thread Group 1-2,,true,,1200,571,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340690802,170,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-24,304,Not Modified,Thread Group 1-2,,true,,1201,578,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340690947,170,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-25,304,Not Modified,Thread Group 1-2,,true,,1201,586,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340690959,172,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-26,304,Not Modified,Thread Group 1-2,,true,,1200,589,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340690960,171,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-27,304,Not Modified,Thread Group 1-2,,true,,1200,589,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340690963,174,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-28,304,Not Modified,Thread Group 1-2,,true,,1200,587,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340690972,173,https://opensource-demo.orangehrmlive.com/index.php/admin/isUniqueUserJson?systemUser%5BuserName%5D=1Aaliyah.Haq&user_id=-29,304,Not Modified,Thread Group 1-2,,true,,1200,588,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340691216,267,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=ey,200,OK,Thread Group 1-1,text,true,,1410,550,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=ey,267,0,0
1660340691324,265,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=e,200,OK,Thread Group 1-2,text,true,,1410,549,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=e,265,0,0
1660340691484,265,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eya,200,OK,Thread Group 1-1,text,true,,1410,551,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eya,265,0,0
1660340691590,254,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=ey,200,OK,Thread Group 1-2,text,true,,1410,550,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=ey,254,0,0
1660340691750,264,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad,200,OK,Thread Group 1-1,text,true,,1406,552,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad,264,0,0
1660340691846,243,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eya,200,OK,Thread Group 1-2,text,true,,1410,551,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eya,243,0,0
1660340692015,288,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1,200,OK,Thread Group 1-1,text,true,,1406,553,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1,288,0,0
1660340692091,220,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad,200,OK,Thread Group 1-2,text,true,,1406,552,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad,220,0,0
1660340692304,255,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad12,200,OK,Thread Group 1-1,text,true,,1408,554,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad12,254,0,0
1660340692312,247,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1,200,OK,Thread Group 1-2,text,true,,1406,553,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1,246,0,0
1660340692560,246,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad123,200,OK,Thread Group 1-1,text,true,,1406,555,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad123,246,0,0
1660340692560,274,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad12,200,OK,Thread Group 1-2,text,true,,1408,554,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad12,274,0,0
1660340692808,280,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1234,200,OK,Thread Group 1-1,text,true,,1406,556,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1234,280,0,0
1660340692836,262,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad123,200,OK,Thread Group 1-2,text,true,,1406,555,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad123,262,0,0
1660340693089,219,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/checkMinimumRequiredPasswordStrengthAjax?systemUser%5Bpassword%5D=eyad1234&password=eyad1234,200,OK,Thread Group 1-1,text,true,,1359,607,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/checkMinimumRequiredPasswordStrengthAjax?password=eyad1234&systemUser%5Bpassword%5D=eyad1234,219,0,0
1660340693099,271,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1234,200,OK,Thread Group 1-2,text,true,,1406,556,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/getPasswordStrengthAjax?password=eyad1234,271,0,0
1660340693371,215,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/checkMinimumRequiredPasswordStrengthAjax?systemUser%5Bpassword%5D=eyad1234&password=eyad1234,200,OK,Thread Group 1-2,text,true,,1359,607,2,2,https://opensource-demo.orangehrmlive.com/index.php/securityAuthentication/checkMinimumRequiredPasswordStrengthAjax?password=eyad1234&systemUser%5Bpassword%5D=eyad1234,215,0,0
1660340716570,2134,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,200,OK,Thread Group 1-1,text,true,,74031,21791,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,754,0,347
1660340716570,888,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-0,200,OK,Thread Group 1-1,text,true,,39211,1014,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,754,0,347
1660340717466,531,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-1,304,Not Modified,Thread Group 1-1,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,358
1660340717466,523,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-2,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,349
1660340717466,174,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-3,304,Not Modified,Thread Group 1-1,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340717466,517,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-4,304,Not Modified,Thread Group 1-1,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,345
1660340717467,538,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-5,304,Not Modified,Thread Group 1-1,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,362
1660340717467,547,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-6,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,367
1660340717641,179,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-7,304,Not Modified,Thread Group 1-1,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340717820,174,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-8,304,Not Modified,Thread Group 1-1,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
1660340717985,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-9,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340717990,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-10,304,Not Modified,Thread Group 1-1,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340717994,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-11,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,0
1660340717998,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-12,304,Not Modified,Thread Group 1-1,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,0
1660340718005,526,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-13,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,343
1660340718014,171,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-14,304,Not Modified,Thread Group 1-1,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340718154,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-15,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340718160,171,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-16,304,Not Modified,Thread Group 1-1,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340718165,176,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-17,304,Not Modified,Thread Group 1-1,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340718171,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-18,304,Not Modified,Thread Group 1-1,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340718185,171,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-19,304,Not Modified,Thread Group 1-1,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340718323,175,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-20,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340718331,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-21,304,Not Modified,Thread Group 1-1,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340718341,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-22,304,Not Modified,Thread Group 1-1,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340718341,190,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-23,304,Not Modified,Thread Group 1-1,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340718356,175,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-24,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340718499,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-25,304,Not Modified,Thread Group 1-1,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340718502,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-26,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340718510,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-27,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340718531,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-28,304,Not Modified,Thread Group 1-1,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340718531,168,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-29,304,Not Modified,Thread Group 1-1,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340659008,12086,Add User,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-1,,true,,454407,120532,2,2,null,5034,47619,347
1660340716674,2122,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,200,OK,Thread Group 1-2,text,true,,74031,21791,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,724,0,351
1660340716674,888,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-0,200,OK,Thread Group 1-2,text,true,,39211,1014,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser,724,0,351
1660340717567,543,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-1,304,Not Modified,Thread Group 1-2,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,355
1660340717567,178,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-2,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340717567,551,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-3,304,Not Modified,Thread Group 1-2,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,368
1660340717567,553,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-4,304,Not Modified,Thread Group 1-2,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,368
1660340717567,541,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-5,304,Not Modified,Thread Group 1-2,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,352
1660340717567,534,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-6,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,350
1660340717745,191,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-7,304,Not Modified,Thread Group 1-2,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340717936,187,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-8,304,Not Modified,Thread Group 1-2,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
1660340718101,172,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-9,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340718108,171,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-10,304,Not Modified,Thread Group 1-2,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340718110,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-11,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,0
1660340718118,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-12,304,Not Modified,Thread Group 1-2,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,0
1660340718120,174,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-13,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340718123,175,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-14,304,Not Modified,Thread Group 1-2,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340718273,170,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-15,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340718280,171,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-16,304,Not Modified,Thread Group 1-2,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340718283,172,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-17,304,Not Modified,Thread Group 1-2,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340718287,179,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-18,304,Not Modified,Thread Group 1-2,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340718294,180,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-19,304,Not Modified,Thread Group 1-2,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340718298,177,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-20,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340718444,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-21,304,Not Modified,Thread Group 1-2,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340718451,168,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-22,304,Not Modified,Thread Group 1-2,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340718455,172,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-23,304,Not Modified,Thread Group 1-2,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340718467,168,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-24,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340718475,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-25,304,Not Modified,Thread Group 1-2,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340718475,173,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-26,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340718617,168,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-27,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340718620,168,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-28,304,Not Modified,Thread Group 1-2,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340718627,169,https://opensource-demo.orangehrmlive.com/index.php/admin/saveSystemUser-29,304,Not Modified,Thread Group 1-2,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340660689,12217,Add User,200,"Number of samples in transaction : 15, number of failing samples : 0",Thread Group 1-2,,true,,456807,120532,2,2,null,4985,45902,351
1660340721670,1445,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,200,OK,Thread Group 1-2,text,true,,74031,21530,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,369,0,0
1660340721670,376,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-0,200,OK,Thread Group 1-2,text,true,,39211,753,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,369,0,0
1660340722051,171,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-1,304,Not Modified,Thread Group 1-2,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340722051,184,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-2,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340722051,174,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-3,304,Not Modified,Thread Group 1-2,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340722051,179,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-4,304,Not Modified,Thread Group 1-2,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1660340722052,183,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-5,304,Not Modified,Thread Group 1-2,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1660340722052,188,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-6,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,0
1660340722222,177,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-7,304,Not Modified,Thread Group 1-2,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340722225,174,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-8,304,Not Modified,Thread Group 1-2,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
